Timestamp,LOSindex,Distance,RWS,DRWS,CNR,Tilt,Roll,RWSStatus,OverrunStatus
2020-09-04T16:41:41.547+00:00,2,178,3.45,1.25,-8.04,5.01,-0.02,1,1
2020-09-04T16:41:45.546+00:00,2,178,3.55,1.25,-8.07,5.01,-0.02,1,1
2020-09-04T16:41:49.546+00:00,2,178,3.59,1.25,-8.01,5.01,-0.04,1,1
2020-09-04T16:41:53.546+00:00,2,178,3.09,1.3,-8.06,5.01,-0.01,1,1
2020-09-04T16:41:57.546+00:00,2,178,3.76,1.13,-8.07,5,-0.01,1,1
2020-09-04T16:42:01.547+00:00,2,178,4.19,1.2,-8.14,5.03,-0.02,1,1
2020-09-04T16:42:05.546+00:00,2,178,4.93,1.15,-8.02,4.99,-0.02,1,1
2020-09-04T16:42:09.546+00:00,2,178,4.86,1.15,-8,5.01,-0.02,1,1
2020-09-04T16:42:13.546+00:00,2,178,4.8,1.19,-7.96,5,-0.03,1,1
2020-09-04T16:42:17.546+00:00,2,178,4.85,1.27,-8.07,5,-0.03,1,1
2020-09-04T16:42:21.547+00:00,2,178,4.3,1.2,-8.05,5.01,-0.03,1,1
2020-09-04T16:42:25.546+00:00,2,178,3.55,1.25,-8.1,5,-0.01,1,1
2020-09-04T16:42:29.547+00:00,2,178,3.73,1.15,-8.14,5,-0.02,1,1
2020-09-04T16:42:33.546+00:00,2,178,3.9,1.2,-8.12,5,-0.04,1,1
2020-09-04T16:42:37.546+00:00,2,178,4.91,1.13,-7.96,4.99,-0.02,1,1
2020-09-04T16:42:41.546+00:00,2,178,4.8,1.22,-8.1,5.01,-0.03,1,1
2020-09-04T16:42:45.546+00:00,2,178,4.42,1.15,-7.98,5,-0.03,1,1
2020-09-04T16:42:49.546+00:00,2,178,4.16,1.13,-8.15,5,-0.01,1,1
2020-09-04T16:42:53.546+00:00,2,178,3.89,1.22,-8.21,5,-0.02,1,1
2020-09-04T16:42:57.546+00:00,2,178,3.85,1.15,-8.08,5,-0.02,1,1
2020-09-04T16:43:01.546+00:00,2,178,3.39,1.38,-8.04,5.02,-0.02,1,1
2020-09-04T16:43:05.546+00:00,2,178,3.52,1.22,-7.98,5,-0.03,1,1
2020-09-04T16:43:09.546+00:00,2,178,3.68,1.08,-8.26,5.01,-0.01,1,1
2020-09-04T16:43:13.546+00:00,2,178,3.71,1.19,-8.11,5,-0.02,1,1
2020-09-04T16:43:17.547+00:00,2,178,4.31,1.15,-8.05,5,-0.02,1,1
2020-09-04T16:43:21.546+00:00,2,178,5.1,1.13,-7.98,5,-0.02,1,1
2020-09-04T16:43:25.546+00:00,2,178,5.19,1.15,-8.01,4.98,-0.04,1,1
2020-09-04T16:43:29.546+00:00,2,178,4.44,1.15,-7.99,5.02,0,1,1
2020-09-04T16:43:33.546+00:00,2,178,4.69,1.18,-8.05,5.01,-0.01,1,1
2020-09-04T16:43:37.547+00:00,2,178,4.23,1.15,-8.06,5.01,-0.03,1,1
2020-09-04T16:43:41.546+00:00,2,178,4.16,1.15,-8.07,5,-0.03,1,1
2020-09-04T16:43:45.547+00:00,2,178,4.47,1.1,-8.02,5.03,0,1,1
2020-09-04T16:43:49.547+00:00,2,178,4.42,1.08,-7.96,5,-0.01,1,1
2020-09-04T16:43:53.546+00:00,2,178,4.36,1.08,-8.08,5.01,-0.03,1,1
2020-09-04T16:43:57.546+00:00,2,178,5.15,1.15,-7.98,5,-0.02,1,1
2020-09-04T16:44:01.546+00:00,2,178,4.7,1.13,-7.98,5.01,-0.02,1,1
2020-09-04T16:44:05.546+00:00,2,178,4.37,1.15,-8,5,-0.04,1,1
2020-09-04T16:44:09.547+00:00,2,178,3.77,1.13,-8.17,5,0,1,1
2020-09-04T16:44:13.546+00:00,2,178,3.86,1.08,-8.14,5,-0.03,1,1
2020-09-04T16:44:17.546+00:00,2,178,3.71,1.15,-8.22,5.01,-0.02,1,1
2020-09-04T16:44:21.546+00:00,2,178,3.57,1.3,-8.03,5.02,0,1,1
2020-09-04T16:44:25.546+00:00,2,178,3.76,1.46,-8.13,5.01,-0.05,1,1
2020-09-04T16:44:29.546+00:00,2,178,3.69,1.3,-8.07,5.01,-0.03,1,1
2020-09-04T16:44:33.546+00:00,2,178,3.64,1.32,-8.12,5.01,-0.01,1,1
2020-09-04T16:44:37.546+00:00,2,178,3.59,1.25,-8.08,5.03,-0.02,1,1
2020-09-04T16:44:41.546+00:00,2,178,3.72,1.15,-8.22,5.03,0.03,1,1
2020-09-04T16:44:45.546+00:00,2,178,4.14,1.13,-8.12,5.03,-0.01,1,1
2020-09-04T16:44:49.546+00:00,2,178,4.73,1.13,-7.94,5.03,-0.01,1,1
2020-09-04T16:44:53.546+00:00,2,178,4.8,1.3,-8.09,5.03,-0.01,1,1
2020-09-04T16:44:57.546+00:00,2,178,3.59,1.25,-7.99,5.01,-0.01,1,1
2020-09-04T16:45:01.548+00:00,2,178,3.83,1.15,-8.11,4.98,-0.03,1,1
2020-09-04T16:45:05.546+00:00,2,178,4.18,1.15,-8.12,5.02,-0.02,1,1
2020-09-04T16:45:09.547+00:00,2,178,3.85,1.08,-8.09,5,-0.03,1,1
2020-09-04T16:45:13.547+00:00,2,178,4.24,1.13,-8.08,5,-0.04,1,1
2020-09-04T16:45:17.546+00:00,2,178,4.16,1.22,-8.05,5,-0.01,1,1
2020-09-04T16:45:21.547+00:00,2,178,3.71,1.19,-8.05,5.02,-0.03,1,1
2020-09-04T16:45:25.546+00:00,2,178,3.37,1.22,-8.09,5,-0.02,1,1
2020-09-04T16:45:29.546+00:00,2,178,3.87,1.08,-8.07,5,-0.02,1,1
2020-09-04T16:45:33.546+00:00,2,178,3.73,1.13,-8.07,5.02,-0.03,1,1
2020-09-04T16:45:37.546+00:00,2,178,3.76,1.1,-8.08,5,-0.03,1,1
2020-09-04T16:45:41.546+00:00,2,178,3.47,1.22,-8.09,5.02,-0.02,1,1
2020-09-04T16:45:45.547+00:00,2,178,3.64,1.2,-8.01,5,-0.03,1,1
2020-09-04T16:45:49.547+00:00,2,178,4.11,1.15,-8.13,5.01,-0.02,1,1
2020-09-04T16:45:53.546+00:00,2,178,4.14,1.15,-8.06,5.01,-0.02,1,1
2020-09-04T16:45:57.546+00:00,2,178,4.21,1.15,-7.99,4.99,-0.03,1,1
2020-09-04T16:46:01.547+00:00,2,178,4.11,1.15,-8.05,5.01,-0.01,1,1
2020-09-04T16:46:05.546+00:00,2,178,3.72,1.15,-8.05,5,-0.02,1,1
2020-09-04T16:46:09.546+00:00,2,178,3.64,1.15,-7.99,5,-0.05,1,1
2020-09-04T16:46:13.547+00:00,2,178,3.75,1.13,-8.07,4.99,-0.01,1,1
2020-09-04T16:46:17.546+00:00,2,178,3.5,1.25,-7.98,5.03,-0.03,1,1
2020-09-04T16:46:21.546+00:00,2,178,3.59,1.22,-8.08,5.01,-0.03,1,1
2020-09-04T16:46:25.547+00:00,2,178,3.67,1.2,-8.12,5.01,-0.02,1,1
2020-09-04T16:46:29.546+00:00,2,178,3.18,1.25,-8.04,4.98,-0.02,1,1
2020-09-04T16:46:33.546+00:00,2,178,3.34,1.41,-7.95,5.03,-0.01,1,1
2020-09-04T16:46:37.547+00:00,2,178,3.24,1.2,-7.96,4.99,-0.02,1,1
2020-09-04T16:46:41.546+00:00,2,178,3.37,1.2,-8.06,5.02,-0.04,1,1
2020-09-04T16:46:45.547+00:00,2,178,3.34,1.22,-8.03,5,-0.02,1,1
2020-09-04T16:46:49.547+00:00,2,178,3.59,1.2,-8.07,5.04,-0.02,1,1
2020-09-04T16:46:53.546+00:00,2,178,3.71,1.15,-8.13,5.01,-0.02,1,1
2020-09-04T16:46:57.546+00:00,2,178,3.68,1.08,-8.14,5,-0.02,1,1
2020-09-04T16:47:01.547+00:00,2,178,3.67,1.18,-8.18,5.02,-0.04,1,1
2020-09-04T16:47:05.547+00:00,2,178,3.78,1.15,-8.06,4.99,-0.02,1,1
2020-09-04T16:47:09.546+00:00,2,178,3.88,1.15,-8.06,5.01,-0.04,1,1
2020-09-04T16:47:13.547+00:00,2,178,3.72,1.19,-8.1,5.01,-0.02,1,1
2020-09-04T16:47:17.546+00:00,2,178,3.7,1.22,-8.15,5.01,-0.03,1,1
2020-09-04T16:47:21.546+00:00,2,178,4.04,1.08,-8.01,4.99,-0.02,1,1
2020-09-04T16:47:25.547+00:00,2,178,4.12,1.13,-8.06,5.01,-0.01,1,1
2020-09-04T16:47:29.546+00:00,2,178,4.2,1.13,-8.03,5.01,0,1,1
2020-09-04T16:47:33.546+00:00,2,178,3.94,1.15,-8.13,5,-0.03,1,1
2020-09-04T16:47:37.547+00:00,2,178,4.61,1.1,-8.09,5.03,-0.02,1,1
2020-09-04T16:47:41.546+00:00,2,178,4.6,1.15,-8.02,5.01,0,1,1
2020-09-04T16:47:45.546+00:00,2,178,4.27,1.19,-8.15,5.02,-0.02,1,1
2020-09-04T16:47:49.547+00:00,2,178,3.91,1.15,-8.25,5.01,-0.02,1,1
2020-09-04T16:47:53.547+00:00,2,178,3.7,1.22,-8.15,5,-0.02,1,1
2020-09-04T16:47:57.546+00:00,2,178,3.47,1.2,-8.05,5.01,-0.03,1,1
2020-09-04T16:48:01.547+00:00,2,178,3.27,1.22,-8.11,5,-0.02,1,1
2020-09-04T16:48:05.547+00:00,2,178,3.45,1.2,-8.06,5,-0.02,1,1
2020-09-04T16:48:09.546+00:00,2,178,3.55,1.25,-7.98,5.03,0,1,1
2020-09-04T16:48:13.546+00:00,2,178,3.62,1.35,-8.16,5.02,0,1,1
2020-09-04T16:48:17.547+00:00,2,178,3.44,1.22,-8.1,5,-0.03,1,1
2020-09-04T16:48:21.547+00:00,2,178,4.56,1.15,-8.08,5.03,0,1,1
2020-09-04T16:48:25.546+00:00,2,178,4.93,1.3,-8.1,4.99,-0.06,1,1
2020-09-04T16:48:29.547+00:00,2,178,5.12,1.32,-8.21,5,-0.03,1,1
2020-09-04T16:48:33.546+00:00,2,178,4.7,1.15,-8.13,5.01,-0.02,1,1
2020-09-04T16:48:37.546+00:00,2,178,4.36,1.22,-8.12,5,-0.03,1,1
2020-09-04T16:48:41.547+00:00,2,178,4.15,1.2,-8.15,5,-0.01,1,1
2020-09-04T16:48:45.546+00:00,2,178,2.98,1.42,-8.08,5.03,-0.02,1,1
2020-09-04T16:48:49.546+00:00,2,178,3.8,1.08,-8.23,5.01,-0.01,1,1
2020-09-04T16:48:53.547+00:00,2,178,4.4,1.15,-8.04,5.01,-0.03,1,1
2020-09-04T16:48:57.546+00:00,2,178,4.03,1.18,-8.23,5,-0.01,1,1
2020-09-04T16:49:01.546+00:00,2,178,3.76,1.18,-8.29,5.01,-0.02,1,1
2020-09-04T16:49:05.546+00:00,2,178,3.66,1.15,-8.1,5.01,-0.02,1,1
2020-09-04T16:49:09.547+00:00,2,178,3.88,1.22,-8.33,4.99,-0.03,1,1
2020-09-04T16:49:13.546+00:00,2,178,3.59,1.3,-8.05,5.02,-0.02,1,1
2020-09-04T16:49:17.546+00:00,2,178,3.3,1.18,-8.16,5,-0.01,1,1
2020-09-04T16:49:21.547+00:00,2,178,3.23,1.18,-8.02,4.99,-0.01,1,1
2020-09-04T16:49:25.546+00:00,2,178,4.14,1.19,-8.11,5.02,-0.07,1,1
2020-09-04T16:49:29.547+00:00,2,178,5.57,1.01,-7.98,5.03,-0.02,1,1
2020-09-04T16:49:33.546+00:00,2,178,6.14,1.08,-7.94,4.96,-0.05,1,1
2020-09-04T16:49:37.546+00:00,2,178,5.65,1.13,-8.07,5.03,-0.05,1,1
2020-09-04T16:49:41.546+00:00,2,178,6.38,1.39,-7.96,4.97,-0.02,1,1
2020-09-04T16:49:45.547+00:00,2,178,6.13,1.15,-8.01,4.97,-0.11,1,1
2020-09-04T16:49:49.546+00:00,2,178,6.07,1.15,-8.19,5.01,-0.06,1,1
2020-09-04T16:49:53.547+00:00,2,178,6.25,1.22,-8.04,5.02,-0.01,1,1
2020-09-04T16:49:57.547+00:00,2,178,6.61,1.15,-8.1,5.03,-0.03,1,1
2020-09-04T16:50:01.546+00:00,2,178,6.06,1.08,-8.04,4.98,-0.02,1,1
2020-09-04T16:50:05.547+00:00,2,178,6.01,1.1,-8.11,5,-0.05,1,1
2020-09-04T16:50:09.547+00:00,2,178,6.56,1.15,-8.2,5.03,-0.01,1,1
2020-09-04T16:50:13.546+00:00,2,178,6.46,1.32,-8.15,5.01,-0.01,1,1
2020-09-04T16:50:17.547+00:00,2,178,6.82,1.15,-8.13,5.04,-0.03,1,1
2020-09-04T16:50:21.547+00:00,2,178,6.35,1.3,-8.11,4.98,-0.01,1,1
2020-09-04T16:50:25.547+00:00,2,178,6.35,1.15,-8.06,5.01,-0.03,1,1
2020-09-04T16:50:29.546+00:00,2,178,5.79,1.13,-8.14,5,-0.02,1,1
2020-09-04T16:50:33.547+00:00,2,178,6.06,1.18,-8.14,4.99,-0.04,1,1
2020-09-04T16:50:37.546+00:00,2,178,5.36,1.22,-8.16,5.03,0.01,1,1
2020-09-04T16:50:41.546+00:00,2,178,5.98,1.15,-8.16,5.01,-0.01,1,1
2020-09-04T16:50:45.547+00:00,2,178,6.02,1.13,-8.08,5.03,-0.01,1,1
2020-09-04T16:50:49.546+00:00,2,178,6.17,1.08,-8.1,5.02,-0.01,1,1
2020-09-04T16:50:53.546+00:00,2,178,6.05,1.13,-8.15,4.99,-0.04,1,1
2020-09-04T16:50:57.547+00:00,2,178,6.24,1.08,-8.17,5.03,-0.07,1,1
2020-09-04T16:51:01.547+00:00,2,178,6,1.1,-8.13,4.99,-0.03,1,1
2020-09-04T16:51:05.546+00:00,2,178,5.61,1.08,-8.12,5.01,-0.04,1,1
2020-09-04T16:51:09.547+00:00,2,178,6.06,1.1,-8.08,5.01,-0.04,1,1
2020-09-04T16:51:13.547+00:00,2,178,5.92,1.1,-8.08,5.03,-0.01,1,1
2020-09-04T16:51:17.546+00:00,2,178,5.07,1.15,-8.23,5.02,0,1,1
2020-09-04T16:51:21.547+00:00,2,178,4.73,1.13,-8.06,5,-0.01,1,1
2020-09-04T16:51:25.547+00:00,2,178,4.82,1.15,-8.1,5.04,-0.03,1,1
2020-09-04T16:51:29.546+00:00,2,178,4.59,1.15,-8.1,4.98,-0.02,1,1
2020-09-04T16:51:33.546+00:00,2,178,5.1,1.3,-8.12,5.02,-0.03,1,1
2020-09-04T16:51:37.546+00:00,2,178,4.78,1.13,-8.1,5.03,0.01,1,1
2020-09-04T16:51:41.546+00:00,2,178,4.72,1.13,-8.16,5.01,-0.01,1,1
2020-09-04T16:51:45.546+00:00,2,178,4.85,1.08,-8.14,5,-0.02,1,1
2020-09-04T16:51:49.546+00:00,2,178,4.95,1.13,-8.23,5.03,-0.03,1,1
2020-09-04T16:51:53.546+00:00,2,178,5.19,1.15,-8.08,5.04,-0.02,1,1
2020-09-04T16:51:57.547+00:00,2,178,5.12,1.15,-8.18,5,-0.02,1,1
2020-09-04T16:52:01.547+00:00,2,178,5.19,1.15,-8.16,5.02,-0.04,1,1
2020-09-04T16:52:05.546+00:00,2,178,4.81,1.19,-8.23,4.99,-0.02,1,1
2020-09-04T16:52:09.546+00:00,2,178,4.49,1.15,-8.2,5.02,-0.04,1,1
2020-09-04T16:52:13.547+00:00,2,178,4.5,1.15,-8.14,5,-0.01,1,1
2020-09-04T16:52:17.546+00:00,2,178,4.39,1.15,-8.21,5.02,0,1,1
2020-09-04T16:52:21.546+00:00,2,178,3.88,1.15,-8.23,5.01,-0.01,1,1
2020-09-04T16:52:25.547+00:00,2,178,4.54,1.18,-8.09,4.99,-0.03,1,1
2020-09-04T16:52:29.546+00:00,2,178,4.56,1.3,-8.2,5,-0.03,1,1
2020-09-04T16:52:33.546+00:00,2,178,3.91,1.3,-8.29,5,0.01,1,1
2020-09-04T16:52:37.547+00:00,2,178,3.59,1.3,-8.27,5.01,-0.06,1,1
2020-09-04T16:52:41.547+00:00,2,178,3.77,1.15,-8.26,5,-0.03,1,1
2020-09-04T16:52:45.546+00:00,2,178,3.68,1.13,-8.3,5.01,-0.02,1,1
2020-09-04T16:52:49.547+00:00,2,178,3.44,1.18,-8.15,5.01,0,1,1
2020-09-04T16:52:53.546+00:00,2,178,3.5,1.3,-8.37,5.02,0.01,1,1
2020-09-04T16:52:57.546+00:00,2,178,3.55,1.3,-8.12,5,-0.01,1,1
2020-09-04T16:53:01.547+00:00,2,178,3.88,1.3,-8.34,5.03,-0.01,1,1
2020-09-04T16:53:05.546+00:00,2,178,4.85,1.22,-8.21,4.99,-0.03,1,1
2020-09-04T16:53:09.548+00:00,2,178,3.91,1.22,-8.29,5,-0.03,1,1
2020-09-04T16:53:13.547+00:00,2,178,3.97,1.3,-8.37,5.01,-0.02,1,1
2020-09-04T16:53:17.547+00:00,2,178,3.77,1.22,-8.37,5,-0.03,1,1
2020-09-04T16:53:21.546+00:00,2,178,4.21,1.15,-8.24,5.01,-0.02,1,1
2020-09-04T16:53:25.547+00:00,2,178,4.36,1.18,-8.19,5,0,1,1
2020-09-04T16:53:29.546+00:00,2,178,5.32,1.15,-8.27,5.02,-0.02,1,1
2020-09-04T16:53:33.546+00:00,2,178,5.63,1.1,-8.27,4.99,-0.02,1,1
2020-09-04T16:53:37.547+00:00,2,178,5.53,1.13,-8.29,5.02,-0.01,1,1
2020-09-04T16:53:41.546+00:00,2,178,4.45,1.22,-8.25,5.01,-0.01,1,1
2020-09-04T16:53:45.547+00:00,2,178,4.44,1.13,-8.21,5.01,0,1,1
2020-09-04T16:53:49.547+00:00,2,178,4.17,1.22,-8.25,5,-0.01,1,1
2020-09-04T16:53:53.546+00:00,2,178,4.69,1.32,-8.17,5.01,-0.02,1,1
2020-09-04T16:53:57.547+00:00,2,178,4.51,1.18,-8.26,4.97,-0.01,1,1
2020-09-04T16:54:01.547+00:00,2,178,5.3,1.15,-8.23,5.01,-0.02,1,1
2020-09-04T16:54:05.546+00:00,2,178,6.3,1.08,-8.47,4.97,-0.03,1,1
2020-09-04T16:54:09.546+00:00,2,178,5.86,1.08,-8.39,5,-0.04,1,1
2020-09-04T16:54:13.547+00:00,2,178,4.86,1.19,-8.4,5,0,1,1
2020-09-04T16:54:17.546+00:00,2,178,5.1,1.13,-8.42,5.04,-0.01,1,1
2020-09-04T16:54:21.546+00:00,2,178,5.05,1.15,-8.45,5.01,-0.02,1,1
2020-09-04T16:54:25.547+00:00,2,178,5.55,1.19,-8.47,5,-0.01,1,1
2020-09-04T16:54:29.546+00:00,2,178,5.05,1.15,-8.44,5,-0.05,1,1
2020-09-04T16:54:33.546+00:00,2,178,5.12,1.13,-8.36,5.01,-0.05,1,1
2020-09-04T16:54:37.547+00:00,2,178,5.15,1.13,-8.32,5.01,-0.06,1,1
2020-09-04T16:54:41.547+00:00,2,178,5.45,1.08,-8.33,5.01,-0.05,1,1
2020-09-04T16:54:45.546+00:00,2,178,4.5,1.15,-8.29,5.02,-0.02,1,1
2020-09-04T16:54:49.547+00:00,2,178,3.68,1.13,-8.51,4.97,-0.04,1,1
2020-09-04T16:54:53.546+00:00,2,178,3.82,1.13,-8.4,5.01,-0.03,1,1
2020-09-04T16:54:57.546+00:00,2,178,4.43,1.15,-8.34,4.99,-0.01,1,1
2020-09-04T16:55:01.547+00:00,2,178,4.73,1.15,-8.24,5,-0.03,1,1
2020-09-04T16:55:05.546+00:00,2,178,4.6,1.32,-8.51,4.99,-0.03,1,1
2020-09-04T16:55:09.546+00:00,2,178,5.15,1.15,-8.43,4.99,-0.01,1,1
2020-09-04T16:55:13.546+00:00,2,178,5.2,1.15,-8.32,5.02,-0.02,1,1
2020-09-04T16:55:17.546+00:00,2,178,5.07,1.18,-8.56,4.99,-0.03,1,1
2020-09-04T16:55:21.546+00:00,2,178,4.84,1.13,-8.46,5.02,-0.01,1,1
2020-09-04T16:55:25.546+00:00,2,178,4.81,1.13,-8.2,5.03,-0.02,1,1
2020-09-04T16:55:29.547+00:00,2,178,4.15,1.15,-8.26,5,0,1,1
2020-09-04T16:55:33.546+00:00,2,178,4.39,1.13,-8.14,5.03,-0.02,1,1
2020-09-04T16:55:37.546+00:00,2,178,3.99,1.15,-8.41,5.01,-0.02,1,1
2020-09-04T16:55:41.547+00:00,2,178,4.53,1.18,-8.35,5.01,-0.01,1,1
2020-09-04T16:55:45.546+00:00,2,178,4.11,1.2,-8.38,5,0,1,1
2020-09-04T16:55:49.547+00:00,2,178,4.26,1.3,-8.32,5.01,-0.02,1,1
2020-09-04T16:55:53.546+00:00,2,178,4.38,1.18,-8.12,5.01,-0.03,1,1
2020-09-04T16:55:57.546+00:00,2,178,4.32,1.15,-8.4,4.99,-0.03,1,1
2020-09-04T16:56:01.547+00:00,2,178,4.44,1.15,-8.07,5.01,-0.01,1,1
2020-09-04T16:56:05.546+00:00,2,178,3.72,1.22,-8.58,5,-0.01,1,1
2020-09-04T16:56:09.546+00:00,2,178,4.21,1.19,-8.46,5,-0.02,1,1
2020-09-04T16:56:13.546+00:00,2,178,4.06,1.15,-8.48,5,-0.02,1,1
2020-09-04T16:56:17.547+00:00,2,178,4.03,1.18,-8.43,5,-0.01,1,1
2020-09-04T16:56:21.546+00:00,2,178,4.05,1.22,-8.42,5,-0.02,1,1
2020-09-04T16:56:25.546+00:00,2,178,3.67,1.3,-8.54,5,-0.02,1,1
2020-09-04T16:56:29.547+00:00,2,178,3.6,1.22,-8.42,5.01,-0.02,1,1
2020-09-04T16:56:33.546+00:00,2,178,3.95,1.15,-8.5,5,0,1,1
2020-09-04T16:56:37.550+00:00,2,178,4.11,1.15,-8.49,5,-0.03,1,1
2020-09-04T16:56:41.547+00:00,2,178,4.41,1.15,-8.41,5.01,-0.01,1,1
2020-09-04T16:56:45.546+00:00,2,178,4.53,1.13,-8.39,5.01,0.01,1,1
2020-09-04T16:56:49.547+00:00,2,178,4.1,1.2,-8.48,5.01,-0.03,1,1
2020-09-04T16:56:53.547+00:00,2,178,3.77,1.15,-8.63,5,-0.02,1,1
2020-09-04T16:56:57.546+00:00,2,178,3.84,1.3,-8.54,5.01,-0.01,1,1
2020-09-04T16:57:01.547+00:00,2,178,4.43,1.22,-8.37,5.01,-0.01,1,1
2020-09-04T16:57:05.548+00:00,2,178,3.96,1.15,-8.47,5,-0.02,1,1
2020-09-04T16:57:09.546+00:00,2,178,3.71,1.3,-8.46,5,-0.02,1,1
2020-09-04T16:57:13.547+00:00,2,178,3.36,1.25,-8.37,5,0,1,1
2020-09-04T16:57:17.547+00:00,2,178,3.24,1.3,-8.34,5.01,-0.02,1,1
2020-09-04T16:57:21.546+00:00,2,178,3.34,1.22,-8.37,5,-0.02,1,1
2020-09-04T16:57:25.548+00:00,2,178,3.4,1.25,-8.5,5.01,-0.01,1,1
2020-09-04T16:57:29.547+00:00,2,178,3.68,1.08,-8.53,5,-0.01,1,1
2020-09-04T16:57:33.546+00:00,2,178,3.72,1.13,-8.63,5,-0.04,1,1
2020-09-04T16:57:37.547+00:00,2,178,4.09,1.13,-8.52,5,-0.01,1,1
2020-09-04T16:57:41.547+00:00,2,178,4.32,1.13,-8.42,5.01,-0.01,1,1
2020-09-04T16:57:45.546+00:00,2,178,4.32,1.1,-8.54,5,-0.02,1,1
2020-09-04T16:57:49.547+00:00,2,178,3.96,1.15,-8.57,5.01,-0.02,1,1
2020-09-04T16:57:53.548+00:00,2,178,3.34,1.41,-8.57,5,-0.01,1,1
2020-09-04T16:57:57.546+00:00,2,178,2.85,1.25,-8.57,5,-0.03,1,1
2020-09-04T16:58:01.547+00:00,2,178,3.22,1.25,-8.47,5,-0.01,1,1
2020-09-04T16:58:05.547+00:00,2,178,2.92,1.3,-8.58,5.01,-0.02,1,1
2020-09-04T16:58:09.546+00:00,2,178,3.52,1.25,-8.22,5.03,-0.03,1,1
2020-09-04T16:58:13.547+00:00,2,178,3.71,1.15,-8.7,5.02,0,1,1
2020-09-04T16:58:17.547+00:00,2,178,3.71,1.3,-8.63,5.01,-0.01,1,1
2020-09-04T16:58:21.547+00:00,2,178,4.11,1.27,-8.68,4.99,-0.04,1,1
2020-09-04T16:58:25.547+00:00,2,178,4.69,1.18,-8.66,4.98,-0.02,1,1
2020-09-04T16:58:29.547+00:00,2,178,4,1.22,-8.58,5.01,-0.01,1,1
2020-09-04T16:58:33.546+00:00,2,178,3.93,1.15,-8.54,5.01,0,1,1
2020-09-04T16:58:37.547+00:00,2,178,4.55,1.18,-8.56,5,-0.03,1,1
2020-09-04T16:58:41.547+00:00,2,178,4.93,1.53,-8.75,5,-0.02,1,1
2020-09-04T16:58:45.546+00:00,2,178,4.68,1.19,-8.88,5.03,-0.03,1,1
2020-09-04T16:58:49.547+00:00,2,178,4.52,1.22,-8.88,4.99,-0.02,1,1
2020-09-04T16:58:53.547+00:00,2,178,3.94,1.22,-8.91,5.01,-0.02,1,1
2020-09-04T16:58:57.546+00:00,2,178,4.02,1.32,-8.79,5.01,-0.01,1,1
2020-09-04T16:59:01.547+00:00,2,178,4.14,1.32,-8.8,5,-0.03,1,1
2020-09-04T16:59:05.546+00:00,2,178,3.62,1.3,-8.82,5.01,-0.02,1,1
2020-09-04T16:59:09.546+00:00,2,178,2.73,1.3,-8.81,5.01,-0.03,1,1
2020-09-04T16:59:13.547+00:00,2,178,2.93,1.25,-8.71,5,-0.02,1,1
2020-09-04T16:59:17.547+00:00,2,178,3.69,1.25,-8.69,5,-0.01,1,1
2020-09-04T16:59:21.546+00:00,2,178,4.85,1.15,-8.7,5,-0.03,1,1
2020-09-04T16:59:25.547+00:00,2,178,4.65,1.13,-8.73,5,-0.02,1,1
2020-09-04T16:59:29.546+00:00,2,178,4.92,1.08,-8.68,5,-0.01,1,1
2020-09-04T16:59:33.546+00:00,2,178,4.17,1.15,-8.81,5,-0.03,1,1
2020-09-04T16:59:37.547+00:00,2,178,4.15,1.22,-8.85,5,-0.01,1,1
2020-09-04T16:59:41.546+00:00,2,178,4.01,1.36,-9.02,5,-0.01,1,1
2020-09-04T16:59:45.547+00:00,2,178,4.19,1.27,-8.79,5.01,-0.02,1,1
2020-09-04T16:59:49.547+00:00,2,178,4.11,1.32,-8.83,5,-0.01,1,1
2020-09-04T16:59:53.547+00:00,2,178,4.23,1.22,-9.03,5,-0.02,1,1
2020-09-04T16:59:57.547+00:00,2,178,5.22,1.19,-8.98,5.01,-0.01,1,1
2020-09-04T17:00:01.547+00:00,2,178,5.17,1.19,-9.05,5,-0.02,1,1
2020-09-04T17:00:05.547+00:00,2,178,5.92,1.08,-9,5.01,-0.02,1,1
2020-09-04T17:00:09.547+00:00,2,178,5.85,1.26,-9.28,4.99,-0.02,1,1
2020-09-04T17:00:13.547+00:00,2,178,5.89,1.15,-9.51,5,-0.02,1,1
2020-09-04T17:00:17.547+00:00,2,178,6.1,1.18,-9.1,5,-0.04,1,1
2020-09-04T17:00:21.547+00:00,2,178,5.18,1.22,-9.12,5,-0.02,1,1
2020-09-04T17:00:25.547+00:00,2,178,4.85,1.18,-9.06,4.98,-0.02,1,1
2020-09-04T17:00:29.547+00:00,2,178,5.07,1.15,-9.05,5.02,-0.02,1,1
2020-09-04T17:00:33.547+00:00,2,178,5.07,1.22,-9.03,5,-0.01,1,1
2020-09-04T17:00:37.547+00:00,2,178,5.1,1.15,-9.11,5.01,-0.02,1,1
2020-09-04T17:00:41.547+00:00,2,178,5.57,1.15,-9.15,5,-0.03,1,1
2020-09-04T17:00:45.547+00:00,2,178,5.01,1.18,-9.26,5,-0.02,1,1
2020-09-04T17:00:49.547+00:00,2,178,5.17,1.13,-9.16,5.01,0.01,1,1
2020-09-04T17:00:53.547+00:00,2,178,5.28,1.13,-9.07,5.02,-0.01,1,1
2020-09-04T17:00:57.547+00:00,2,178,4.73,1.18,-9.16,5,-0.02,1,1
