Timestamp,LOSindex,Distance,RWS,DRWS,CNR,Tilt,Roll,RWSStatus,OverrunStatus
2020-09-03T19:18:30.546+00:00,3,178,2.65,1.15,-3.52,5.01,-0.03,1,1
2020-09-03T19:18:34.548+00:00,3,178,2.61,1.13,-3.55,4.99,-0.03,1,1
2020-09-03T19:18:38.547+00:00,3,178,3.22,1.18,-3.43,5,-0.02,1,1
2020-09-03T19:18:42.547+00:00,3,178,3.72,1.32,-3.49,4.97,-0.01,1,1
2020-09-03T19:18:46.547+00:00,3,178,3.71,1.18,-3.53,5.01,0,1,1
2020-09-03T19:18:50.547+00:00,3,178,4.55,1.13,-3.31,5.02,0,1,1
2020-09-03T19:18:54.547+00:00,3,178,3.97,1.15,-3.57,5.03,0.02,1,1
2020-09-03T19:18:58.546+00:00,3,178,3.71,1.13,-3.62,5.02,-0.03,1,1
2020-09-03T19:19:02.546+00:00,3,178,3.31,1.08,-3.65,4.96,0.07,1,1
2020-09-03T19:19:06.547+00:00,3,178,3.11,1.19,-3.8,5,0,1,1
2020-09-03T19:19:10.547+00:00,3,178,2.52,1.13,-3.97,4.99,0,1,1
2020-09-03T19:19:14.546+00:00,3,178,3.48,1.25,-3.46,5.03,-0.05,1,1
2020-09-03T19:19:18.547+00:00,3,178,3.8,1.22,-3.57,4.93,0.02,1,1
2020-09-03T19:19:22.546+00:00,3,178,2.95,1.15,-3.89,5.02,-0.03,1,1
2020-09-03T19:19:26.547+00:00,3,178,3.45,1.25,-4.46,5.03,-0.03,1,1
2020-09-03T19:19:30.547+00:00,3,178,3.64,1.22,-4.32,4.96,-0.03,1,1
2020-09-03T19:19:34.547+00:00,3,178,3.48,1.25,-4.36,5.02,0,1,1
2020-09-03T19:19:38.547+00:00,3,178,3.67,1.22,-4.48,5.08,-0.04,1,1
2020-09-03T19:19:42.547+00:00,3,178,3.49,1.51,-4.76,4.99,0.01,1,1
2020-09-03T19:19:46.547+00:00,3,178,3.5,1.32,-4.85,4.98,0.01,1,1
2020-09-03T19:19:50.546+00:00,3,178,3.45,1.32,-4.81,4.97,-0.02,1,1
2020-09-03T19:19:54.547+00:00,3,178,3.41,1.3,-4.66,5.03,0.01,1,1
2020-09-03T19:19:58.546+00:00,3,178,3.4,1.3,-4.85,5.03,-0.03,1,1
2020-09-03T19:20:02.547+00:00,3,178,4.38,1.27,-4.82,4.98,0,1,1
2020-09-03T19:20:06.547+00:00,3,178,4.77,1.19,-4.84,4.98,-0.04,1,1
2020-09-03T19:20:10.547+00:00,3,178,5.16,1.15,-4.92,5.01,-0.01,1,1
2020-09-03T19:20:14.547+00:00,3,178,5.12,1.18,-4.87,5,0,1,1
2020-09-03T19:20:18.548+00:00,3,178,4.37,1.18,-4.75,4.99,-0.02,1,1
2020-09-03T19:20:22.547+00:00,3,178,4.83,1.22,-4.55,5,-0.02,1,1
2020-09-03T19:20:26.547+00:00,3,178,5.21,1.15,-4.39,5.01,-0.01,1,1
2020-09-03T19:20:30.547+00:00,3,178,5.48,1.13,-4.55,5,-0.05,1,1
2020-09-03T19:20:34.547+00:00,3,178,4.81,1.15,-4.75,4.98,-0.04,1,1
2020-09-03T19:20:38.546+00:00,3,178,3.63,1.3,-5.09,4.99,0,1,1
2020-09-03T19:20:42.547+00:00,3,178,3.46,1.22,-4.95,4.99,-0.02,1,1
2020-09-03T19:20:46.547+00:00,3,178,3.13,1.15,-4.85,5.01,-0.03,1,1
2020-09-03T19:20:50.546+00:00,3,178,2.72,1.15,-5.04,5,-0.03,1,1
2020-09-03T19:20:54.547+00:00,3,178,3.38,1.3,-4.54,5.01,-0.01,1,1
2020-09-03T19:20:58.547+00:00,3,178,4.4,1.22,-4.59,4.98,-0.05,1,1
2020-09-03T19:21:02.547+00:00,3,178,3.71,1.18,-4.79,5.03,-0.03,1,1
2020-09-03T19:21:06.547+00:00,3,178,3.62,1.22,-4.81,5.01,-0.02,1,1
2020-09-03T19:21:10.547+00:00,3,178,3.36,1.41,-5.01,4.99,-0.02,1,1
2020-09-03T19:21:14.547+00:00,3,178,4.47,1.15,-5.04,5.03,0,1,1
2020-09-03T19:21:18.547+00:00,3,178,4.22,1.15,-5.26,5.05,-0.04,1,1
2020-09-03T19:21:22.547+00:00,3,178,4.16,1.13,-5.21,4.97,-0.03,1,1
2020-09-03T19:21:26.547+00:00,3,178,3.9,1.13,-5.26,4.98,0.01,1,1
2020-09-03T19:21:30.547+00:00,3,178,5.12,1.15,-5.04,5.01,0.03,1,1
2020-09-03T19:21:34.547+00:00,3,178,4.91,1.18,-5.34,4.99,-0.01,1,1
2020-09-03T19:21:38.546+00:00,3,178,4.42,1.18,-5.34,5.01,-0.01,1,1
2020-09-03T19:21:42.547+00:00,3,178,4.96,1.18,-5.43,5,-0.03,1,1
2020-09-03T19:21:46.546+00:00,3,178,5.17,1.22,-5.41,4.98,-0.04,1,1
2020-09-03T19:21:50.547+00:00,3,178,4.06,1.32,-5.83,5,0,1,1
2020-09-03T19:21:54.547+00:00,3,178,4.42,1.51,-5.36,4.99,-0.03,1,1
2020-09-03T19:21:58.547+00:00,3,178,5.16,1.3,-5.16,4.99,-0.01,1,1
2020-09-03T19:22:02.547+00:00,3,178,5,1.15,-5.58,4.99,-0.05,1,1
2020-09-03T19:22:06.547+00:00,3,178,5.07,1.15,-5.27,5,-0.02,1,1
2020-09-03T19:22:10.546+00:00,3,178,3.88,1.22,-5.57,5,0.02,1,1
2020-09-03T19:22:14.547+00:00,3,178,4.26,1.15,-5.61,5.03,0.03,1,1
2020-09-03T19:22:18.546+00:00,3,178,4.24,1.18,-5.53,5.01,-0.06,1,1
2020-09-03T19:22:22.547+00:00,3,178,4.27,1.15,-5.76,4.97,-0.04,1,1
2020-09-03T19:22:26.547+00:00,3,178,4.65,1.15,-5.68,4.99,-0.01,1,1
2020-09-03T19:22:30.546+00:00,3,178,4.01,1.18,-5.97,5.01,0,1,1
2020-09-03T19:22:34.547+00:00,3,178,4.05,1.18,-5.74,5.03,-0.03,1,1
2020-09-03T19:22:38.546+00:00,3,178,3.41,1.3,-5.26,4.99,-0.01,1,1
2020-09-03T19:22:42.547+00:00,3,178,4.93,1.25,-5.19,5,0,1,1
2020-09-03T19:22:46.547+00:00,3,178,5.03,1.3,-5.44,5,0.01,1,1
2020-09-03T19:22:50.547+00:00,3,178,4.49,1.27,-4.78,5.02,-0.04,1,1
2020-09-03T19:22:54.547+00:00,3,178,4.98,1.15,-5.61,4.99,-0.03,1,1
2020-09-03T19:22:58.547+00:00,3,178,4.47,1.36,-5.6,5,-0.04,1,1
2020-09-03T19:23:02.547+00:00,3,178,4.6,1.15,-5.6,5.03,-0.04,1,1
2020-09-03T19:23:06.547+00:00,3,178,3.64,1.51,-5.78,4.99,-0.02,1,1
2020-09-03T19:23:10.547+00:00,3,178,4.53,1.2,-5.43,4.99,0.01,1,1
2020-09-03T19:23:14.547+00:00,3,178,4.89,1.3,-5.64,4.97,0.01,1,1
2020-09-03T19:23:18.547+00:00,3,178,4.57,1.13,-5.63,5.02,-0.02,1,1
2020-09-03T19:23:22.547+00:00,3,178,4.98,1.15,-5.76,5.01,0.02,1,1
2020-09-03T19:23:26.546+00:00,3,178,4.52,1.13,-5.66,4.99,-0.05,1,1
2020-09-03T19:23:30.547+00:00,3,178,3.98,1.13,-5.18,4.98,0.01,1,1
2020-09-03T19:23:34.547+00:00,3,178,4.45,1.18,-5.67,5.01,0,1,1
2020-09-03T19:23:38.547+00:00,3,178,3.85,1.22,-5.92,5.06,-0.01,1,1
2020-09-03T19:23:42.547+00:00,3,178,3.59,1.25,-6.02,4.98,-0.01,1,1
2020-09-03T19:23:46.547+00:00,3,178,4.01,1.13,-5.64,4.95,-0.01,1,1
2020-09-03T19:23:50.546+00:00,3,178,4.53,1.13,-5.82,5,-0.03,1,1
2020-09-03T19:23:54.547+00:00,3,178,3.66,1.15,-6.06,5.04,-0.1,1,1
2020-09-03T19:23:58.547+00:00,3,178,3.93,1.18,-6.11,5.01,0.02,1,1
2020-09-03T19:24:02.547+00:00,3,178,4.28,1.25,-5.7,4.98,0.02,1,1
2020-09-03T19:24:06.546+00:00,3,178,3.69,1.39,-6.08,5.03,-0.02,1,1
2020-09-03T19:24:10.546+00:00,3,178,4.5,1.22,-5.76,5.02,-0.01,1,1
2020-09-03T19:24:14.547+00:00,3,178,4.62,1.15,-5.77,4.98,-0.02,1,1
2020-09-03T19:24:18.546+00:00,3,178,4.32,1.18,-5.91,5.01,-0.01,1,1
2020-09-03T19:24:22.547+00:00,3,178,3.95,1.15,-5.89,5.01,-0.04,1,1
2020-09-03T19:24:26.546+00:00,3,178,3.8,1.26,-6.09,5,-0.02,1,1
2020-09-03T19:24:30.547+00:00,3,178,3.8,1.15,-5.54,5.02,-0.01,1,1
2020-09-03T19:24:34.547+00:00,3,178,3.95,1.38,-5.79,5.01,-0.03,1,1
2020-09-03T19:24:38.546+00:00,3,178,3.87,1.35,-5.66,4.98,0.01,1,1
2020-09-03T19:24:42.547+00:00,3,178,3.87,1.3,-5.91,4.97,0,1,1
2020-09-03T19:24:46.547+00:00,3,178,5,1.15,-5.53,5.02,-0.04,1,1
2020-09-03T19:24:50.547+00:00,3,178,4.85,1.19,-5.2,5.01,-0.05,1,1
2020-09-03T19:24:54.547+00:00,3,178,4.47,1.15,-5.73,5.01,-0.04,1,1
2020-09-03T19:24:58.546+00:00,3,178,4.2,1.18,-5.93,4.98,-0.01,1,1
2020-09-03T19:25:02.547+00:00,3,178,3.83,1.22,-5.95,4.99,-0.01,1,1
2020-09-03T19:25:06.546+00:00,3,178,3.52,1.32,-5.93,5.02,-0.04,1,1
2020-09-03T19:25:10.547+00:00,3,178,3.9,1.42,-5.88,4.98,-0.03,1,1
2020-09-03T19:25:14.546+00:00,3,178,5.03,1.32,-6.13,5.01,0.03,1,1
2020-09-03T19:25:18.546+00:00,3,178,4.58,1.32,-5.65,4.99,-0.03,1,1
2020-09-03T19:25:22.547+00:00,3,178,2.58,1.32,-5.9,5.01,-0.05,1,1
2020-09-03T19:25:26.546+00:00,3,178,2.8,1.18,-6.02,5.01,-0.03,1,1
2020-09-03T19:25:30.547+00:00,3,178,3.23,1.51,-5.8,4.97,-0.01,1,1
2020-09-03T19:25:34.546+00:00,3,178,2.21,1.36,-6.2,5.03,-0.02,1,1
2020-09-03T19:25:38.547+00:00,3,178,2.82,1.7,-5.83,4.98,-0.03,1,1
2020-09-03T19:25:42.547+00:00,3,178,3.37,1.27,-5.79,4.99,-0.01,1,1
2020-09-03T19:25:46.547+00:00,3,178,3.21,1.46,-5.88,5.03,-0.03,1,1
2020-09-03T19:25:50.547+00:00,3,178,3.48,1.32,-5.95,4.97,-0.02,1,1
2020-09-03T19:25:54.546+00:00,3,178,3.59,1.27,-5.92,5.01,0.04,1,1
2020-09-03T19:25:58.547+00:00,3,178,4.55,1.15,-5.37,5.02,0.02,1,1
2020-09-03T19:26:02.549+00:00,3,178,3.78,1.18,-5.2,5.01,-0.02,1,1
2020-09-03T19:26:06.546+00:00,3,178,4.17,1.3,-5.15,5.09,-0.02,1,1
2020-09-03T19:26:10.547+00:00,3,178,3.69,1.22,-4.89,4.94,0.02,1,1
2020-09-03T19:26:14.546+00:00,3,178,4.74,1.22,-4.34,4.94,0.06,1,1
2020-09-03T19:26:18.547+00:00,3,178,4.64,1.27,-4.94,5,-0.03,1,1
2020-09-03T19:26:22.547+00:00,3,178,5.19,1.19,-4.78,4.94,-0.01,1,1
2020-09-03T19:26:26.546+00:00,3,178,5.24,1.18,-5.29,4.99,0.01,1,1
2020-09-03T19:26:30.548+00:00,3,178,4.59,1.35,-4.76,5.12,0.01,1,1
2020-09-03T19:26:34.547+00:00,3,178,3.73,1.15,-3.7,5.02,0,1,1
2020-09-03T19:26:38.546+00:00,3,178,4.66,1.18,-3.77,5,0.05,1,1
2020-09-03T19:26:42.546+00:00,3,178,4.37,1.32,-3.56,5.03,-0.03,1,1
2020-09-03T19:26:46.547+00:00,3,178,4.47,1.15,-3.34,5.01,-0.08,1,1
2020-09-03T19:26:50.546+00:00,3,178,4.78,1.19,-2.7,5,-0.01,1,1
2020-09-03T19:26:54.547+00:00,3,178,4.32,1.53,-3.54,5.03,-0.05,1,1
2020-09-03T19:26:58.547+00:00,3,178,5.85,1.18,-3.24,5.01,0,1,1
2020-09-03T19:27:02.546+00:00,3,178,4.8,1.22,-3.6,5.04,0.06,1,1
2020-09-03T19:27:06.547+00:00,3,178,3.64,1.27,-3.42,5.01,0,1,1
2020-09-03T19:27:10.547+00:00,3,178,4.76,1.3,-3.72,4.99,-0.03,1,1
2020-09-03T19:27:14.547+00:00,3,178,4.8,1.22,-3.44,5,0,1,1
2020-09-03T19:27:18.546+00:00,3,178,4.65,1.15,-3.37,5.04,-0.02,1,1
2020-09-03T19:27:22.547+00:00,3,178,5.62,1.08,-2.5,5.06,-0.03,1,1
2020-09-03T19:27:26.547+00:00,3,178,5.77,1.13,-2.9,4.96,-0.07,1,1
2020-09-03T19:27:30.546+00:00,3,178,4.98,1.18,-3.56,4.98,0,1,1
2020-09-03T19:27:34.547+00:00,3,178,4.35,1.13,-4.02,4.99,0.03,1,1
2020-09-03T19:27:38.546+00:00,3,178,4.67,1.22,-3.67,4.97,0.01,1,1
2020-09-03T19:27:42.546+00:00,3,178,4.31,1.15,-4.14,5.03,0.01,1,1
2020-09-03T19:27:46.547+00:00,3,178,3.57,1.3,-3.94,4.99,0.01,1,1
2020-09-03T19:27:50.547+00:00,3,178,3.03,1.27,-4.11,5.01,-0.02,1,1
2020-09-03T19:27:54.547+00:00,3,178,3.61,1.18,-4.1,5.04,-0.03,1,1
2020-09-03T19:27:58.547+00:00,3,178,3.46,1.22,-4.1,5.01,-0.02,1,1
2020-09-03T19:28:02.547+00:00,3,178,2.72,1.18,-4.68,5.05,-0.03,1,1
2020-09-03T19:28:06.546+00:00,3,178,2.77,1.27,-4.5,4.99,0.02,1,1
2020-09-03T19:28:10.547+00:00,3,178,2.83,1.27,-4.83,4.96,-0.01,1,1
2020-09-03T19:28:14.547+00:00,3,178,3.24,1.15,-4.69,4.99,0,1,1
2020-09-03T19:28:18.546+00:00,3,178,3.52,1.35,-4.69,5.03,0,1,1
2020-09-03T19:28:22.547+00:00,3,178,3.86,1.22,-4.54,4.93,-0.02,1,1
2020-09-03T19:28:26.547+00:00,3,178,4.04,1.32,-4.46,5.03,-0.03,1,1
2020-09-03T19:28:30.547+00:00,3,178,3.71,1.15,-4.15,5.03,-0.01,1,1
2020-09-03T19:28:34.547+00:00,3,178,4.63,1.19,-4.03,5,-0.03,1,1
2020-09-03T19:28:38.547+00:00,3,178,4.27,1.15,-4.29,5.02,0.02,1,1
2020-09-03T19:28:42.547+00:00,3,178,3.86,1.2,-4.4,4.97,0.02,1,1
2020-09-03T19:28:46.546+00:00,3,178,4.19,1.15,-4.46,5.03,-0.01,1,1
2020-09-03T19:28:50.547+00:00,3,178,3.71,1.18,-4.5,4.93,-0.02,1,1
2020-09-03T19:28:54.547+00:00,3,178,3.18,1.15,-4.69,5,0,1,1
2020-09-03T19:28:58.547+00:00,3,178,3.57,1.27,-4.6,5,-0.02,1,1
2020-09-03T19:29:02.547+00:00,3,178,4.65,1.22,-4.51,4.97,0,1,1
2020-09-03T19:29:06.547+00:00,3,178,4.41,1.22,-4.5,5.01,-0.06,1,1
2020-09-03T19:29:10.547+00:00,3,178,4.36,1.19,-4.62,5.04,-0.05,1,1
2020-09-03T19:29:14.547+00:00,3,178,5.24,1.13,-4.57,4.98,-0.03,1,1
2020-09-03T19:29:18.546+00:00,3,178,4.98,1.13,-4.54,4.97,-0.02,1,1
2020-09-03T19:29:22.547+00:00,3,178,3.01,1.19,-5.06,5,-0.06,1,1
2020-09-03T19:29:26.547+00:00,3,178,3.58,1.22,-5.15,5.01,-0.05,1,1
2020-09-03T19:29:30.547+00:00,3,178,3.26,1.46,-5.18,4.97,-0.05,1,1
2020-09-03T19:29:34.546+00:00,3,178,3.64,1.27,-5.33,4.99,0.05,1,1
2020-09-03T19:29:38.547+00:00,3,178,3.7,1.22,-5.62,5.02,-0.07,1,1
2020-09-03T19:29:42.547+00:00,3,178,3.9,1.15,-5.47,4.98,0.01,1,1
2020-09-03T19:29:46.546+00:00,3,178,3.89,1.3,-5.46,5,-0.05,1,1
2020-09-03T19:29:50.546+00:00,3,178,3.66,1.32,-5.52,5.01,-0.03,1,1
2020-09-03T19:29:54.547+00:00,3,178,4.4,1.27,-5.46,4.95,-0.02,1,1
2020-09-03T19:29:58.547+00:00,3,178,5.37,1.19,-5.59,4.97,0,1,1
2020-09-03T19:30:02.546+00:00,3,178,4.47,1.19,-5.32,4.98,-0.03,1,1
2020-09-03T19:30:06.547+00:00,3,178,4.85,1.22,-5.21,5.02,-0.03,1,1
2020-09-03T19:30:10.546+00:00,3,178,4.45,1.18,-5.53,5,0,1,1
2020-09-03T19:30:14.546+00:00,3,178,4.18,1.15,-5.41,5,-0.03,1,1
2020-09-03T19:30:18.546+00:00,3,178,4.55,1.13,-5.35,4.97,0,1,1
2020-09-03T19:30:22.547+00:00,3,178,3.9,1.19,-5.72,5.02,-0.05,1,1
2020-09-03T19:30:26.547+00:00,3,178,5.44,1.15,-5.25,5.01,-0.02,1,1
2020-09-03T19:30:30.546+00:00,3,178,5.28,1.15,-5.39,4.99,-0.01,1,1
2020-09-03T19:30:34.546+00:00,3,178,5.82,1.08,-5.51,4.99,0.02,1,1
2020-09-03T19:30:38.547+00:00,3,178,5.87,1.04,-5.33,5.03,-0.01,1,1
2020-09-03T19:30:42.547+00:00,3,178,4.56,1.2,-5.4,5.02,-0.05,1,1
2020-09-03T19:30:46.546+00:00,3,178,4.93,1.18,-5.44,4.99,-0.07,1,1
2020-09-03T19:30:50.547+00:00,3,178,4.63,1.2,-5.61,4.94,0.05,1,1
2020-09-03T19:30:54.547+00:00,3,178,4.3,1.18,-5.83,5.01,-0.03,1,1
2020-09-03T19:30:58.546+00:00,3,178,4.01,1.18,-6.08,4.99,-0.04,1,1
2020-09-03T19:31:02.547+00:00,3,178,4.15,1.19,-5.94,5.01,0.01,1,1
2020-09-03T19:31:06.547+00:00,3,178,4.81,1.13,-5.71,4.98,-0.02,1,1
2020-09-03T19:31:10.547+00:00,3,178,4.12,1.19,-5.99,5.02,0.02,1,1
2020-09-03T19:31:14.547+00:00,3,178,4.19,1.13,-5.87,5.01,0.04,1,1
2020-09-03T19:31:18.547+00:00,3,178,3.66,1.3,-6.41,5,0.04,1,1
2020-09-03T19:31:22.547+00:00,3,178,3.3,1.22,-6.15,5,-0.05,1,1
2020-09-03T19:31:26.547+00:00,3,178,2.6,1.32,-6.12,5.05,-0.04,1,1
2020-09-03T19:31:30.547+00:00,3,178,3.26,1.25,-5.97,5,0.01,1,1
2020-09-03T19:31:34.546+00:00,3,178,3.77,1.18,-5.19,5.01,0.06,1,1
2020-09-03T19:31:38.547+00:00,3,178,4.4,1.15,-5.09,5,-0.05,1,1
2020-09-03T19:31:42.547+00:00,3,178,3.7,1.26,-5.05,5.02,0.02,1,1
2020-09-03T19:31:46.547+00:00,3,178,4.23,1.22,-3.92,5.01,0.02,1,1
2020-09-03T19:31:50.547+00:00,3,178,4.12,1.15,-3.93,5.03,-0.03,1,1
2020-09-03T19:31:54.547+00:00,3,178,4.23,1.15,-4.07,5,0,1,1
2020-09-03T19:31:58.547+00:00,3,178,4.93,1.2,-3.89,5.01,-0.02,1,1
2020-09-03T19:32:02.546+00:00,3,178,5.34,1.08,-4.23,4.96,0,1,1
2020-09-03T19:32:06.547+00:00,3,178,5.38,1.13,-4.34,5,0.02,1,1
2020-09-03T19:32:10.547+00:00,3,178,3.52,1.35,-4.52,4.99,0.01,1,1
2020-09-03T19:32:14.547+00:00,3,178,5.34,1.27,-4.22,5.01,-0.04,1,1
2020-09-03T19:32:18.547+00:00,3,178,5.17,1.22,-4.41,5.01,-0.02,1,1
2020-09-03T19:32:22.546+00:00,3,178,3.2,1.13,-3.26,4.98,-0.02,1,1
2020-09-03T19:32:26.547+00:00,3,178,3.62,1.26,-3.31,4.97,-0.01,1,1
2020-09-03T19:32:30.547+00:00,3,178,5.23,1.18,-3.22,5.01,-0.04,1,1
2020-09-03T19:32:34.547+00:00,3,178,3.87,1.32,-3.51,4.97,0,1,1
2020-09-03T19:32:38.547+00:00,3,178,4.07,1.19,-3.43,5,0,1,1
2020-09-03T19:32:42.547+00:00,3,178,4.22,1.13,-3.12,4.99,-0.01,1,1
2020-09-03T19:32:46.547+00:00,3,178,4.14,1.15,-3.63,5.02,0.02,1,1
2020-09-03T19:32:50.547+00:00,3,178,4.27,1.15,-3.5,5,-0.03,1,1
2020-09-03T19:32:54.547+00:00,3,178,4.3,1.18,-3.65,4.98,-0.02,1,1
2020-09-03T19:32:58.547+00:00,3,178,2.96,1.13,-3.69,4.99,0.01,1,1
2020-09-03T19:33:02.547+00:00,3,178,2.91,1.15,-3.79,4.96,-0.04,1,1
2020-09-03T19:33:06.547+00:00,3,178,2.64,1.18,-3.88,4.99,-0.01,1,1
2020-09-03T19:33:10.546+00:00,3,178,3.46,1.22,-3.68,5,-0.01,1,1
2020-09-03T19:33:14.547+00:00,3,178,3.62,1.22,-3.84,4.98,-0.02,1,1
2020-09-03T19:33:18.547+00:00,3,178,3.52,1.25,-3.77,5.02,-0.03,1,1
2020-09-03T19:33:22.547+00:00,3,178,3.62,1.22,-3.37,5.01,-0.01,1,1
2020-09-03T19:33:26.547+00:00,3,178,3.51,1.2,-3.75,4.97,0.01,1,1
2020-09-03T19:33:30.546+00:00,3,178,4.17,1.27,-3.98,4.98,-0.04,1,1
2020-09-03T19:33:34.547+00:00,3,178,4.16,1.26,-3.63,4.98,-0.04,1,1
2020-09-03T19:33:38.546+00:00,3,178,3.92,1.15,-3.57,5,0,1,1
2020-09-03T19:33:42.547+00:00,3,178,3.87,1.15,-3.37,4.97,-0.03,1,1
2020-09-03T19:33:46.547+00:00,3,178,3.49,1.25,-3.27,5,0.02,1,1
2020-09-03T19:33:50.546+00:00,3,178,3.92,1.15,-3.28,5,-0.03,1,1
2020-09-03T19:33:54.547+00:00,3,178,3.92,1.15,-3.33,5.01,0,1,1
2020-09-03T19:33:58.546+00:00,3,178,3.16,1.51,-3.5,4.98,-0.05,1,1
2020-09-03T19:34:02.547+00:00,3,178,3.13,1.15,-3.43,5.02,-0.04,1,1
2020-09-03T19:34:06.547+00:00,3,178,3.87,1.15,-3.86,4.98,-0.04,1,1
2020-09-03T19:34:10.547+00:00,3,178,4.51,1.56,-3.99,5.02,0.02,1,1
2020-09-03T19:34:14.546+00:00,3,178,4.15,1.27,-3.68,4.98,0.02,1,1
2020-09-03T19:34:18.547+00:00,3,178,4.19,1.39,-3.99,4.98,-0.05,1,1
2020-09-03T19:34:22.547+00:00,3,178,4.36,1.13,-3.74,5,-0.02,1,1
2020-09-03T19:34:26.546+00:00,3,178,5.14,1.13,-3.39,4.98,0.01,1,1
2020-09-03T19:34:30.546+00:00,3,178,5,1.15,-3.46,4.98,-0.02,1,1
2020-09-03T19:34:34.548+00:00,3,178,4.86,1.15,-3.24,4.99,-0.02,1,1
2020-09-03T19:34:38.547+00:00,3,178,4.81,1.22,-3.42,5.01,-0.01,1,1
2020-09-03T19:34:42.546+00:00,3,178,4.59,1.13,-3.42,5,0,1,1
2020-09-03T19:34:46.546+00:00,3,178,2.63,1.13,-3.99,5,-0.03,1,1
2020-09-03T19:34:50.546+00:00,3,178,2.51,1.46,-3.84,4.98,0,1,1
2020-09-03T19:34:54.547+00:00,3,178,3.94,1.13,-3.53,4.98,-0.02,1,1
2020-09-03T19:34:58.547+00:00,3,178,4.16,1.27,-3.88,5.03,0,1,1
2020-09-03T19:35:02.547+00:00,3,178,4.47,1.18,-3.38,4.97,0,1,1
2020-09-03T19:35:06.547+00:00,3,178,5.4,1.13,-2.47,5,0.01,1,1
2020-09-03T19:35:10.547+00:00,3,178,5.56,1.15,-2.46,5.05,-0.03,1,1
2020-09-03T19:35:14.546+00:00,3,178,5.58,1.13,-2.22,4.98,-0.01,1,1
2020-09-03T19:35:18.547+00:00,3,178,4.78,1.32,-2.81,4.98,0.01,1,1
2020-09-03T19:35:22.547+00:00,3,178,3.88,1.22,-3.05,4.99,-0.05,1,1
2020-09-03T19:35:26.547+00:00,3,178,4.75,1.18,-2.92,4.99,-0.01,1,1
2020-09-03T19:35:30.547+00:00,3,178,4.78,1.18,-3.03,4.97,-0.03,1,1
2020-09-03T19:35:34.546+00:00,3,178,4.23,1.3,-3.33,4.98,-0.02,1,1
2020-09-03T19:35:38.546+00:00,3,178,4.04,1.3,-3.62,5.01,-0.02,1,1
2020-09-03T19:35:42.547+00:00,3,178,4.06,1.22,-3.58,4.97,-0.04,1,1
2020-09-03T19:35:46.547+00:00,3,178,4.48,1.18,-3.33,4.96,0,1,1
2020-09-03T19:35:50.546+00:00,3,178,4.1,1.15,-3.36,4.91,-0.11,1,1
2020-09-03T19:35:54.547+00:00,3,178,3.73,1.18,-3.43,5.01,-0.1,1,1
2020-09-03T19:35:58.547+00:00,3,178,4.98,1.18,-3.25,5.03,-0.03,1,1
2020-09-03T19:36:02.547+00:00,3,178,5.15,1.13,-2.95,4.97,0,1,1
2020-09-03T19:36:06.547+00:00,3,178,5.43,1.1,-3.17,4.96,0.05,1,1
2020-09-03T19:36:10.546+00:00,3,178,4.6,1.22,-3.48,5,0,1,1
2020-09-03T19:36:14.547+00:00,3,178,4.21,1.15,-3.74,5.02,-0.01,1,1
2020-09-03T19:36:18.547+00:00,3,178,3.43,1.32,-3.53,4.99,0,1,1
2020-09-03T19:36:22.546+00:00,3,178,4.49,1.3,-3.6,4.98,-0.02,1,1
2020-09-03T19:36:26.546+00:00,3,178,4.24,1.18,-3.71,5.03,-0.04,1,1
2020-09-03T19:36:30.547+00:00,3,178,3.34,1.41,-3.39,5.02,-0.02,1,1
2020-09-03T19:36:34.547+00:00,3,178,3.62,1.22,-3.68,4.97,-0.02,1,1
2020-09-03T19:36:38.546+00:00,3,178,3.45,1.3,-3.55,4.99,-0.01,1,1
2020-09-03T19:36:42.546+00:00,3,178,3.25,1.18,-3.91,4.99,0,1,1
2020-09-03T19:36:46.547+00:00,3,178,2.89,1.15,-3.07,5,-0.03,1,1
2020-09-03T19:36:50.547+00:00,3,178,3.45,1.15,-3.04,5.01,-0.04,1,1
2020-09-03T19:36:54.546+00:00,3,178,2.95,1.19,-3.43,5.06,-0.07,1,1
2020-09-03T19:36:58.547+00:00,3,178,2.94,1.15,-3.53,4.93,-0.06,1,1
2020-09-03T19:37:02.547+00:00,3,178,4.57,1.15,-3.3,4.99,-0.06,1,1
2020-09-03T19:37:06.547+00:00,3,178,5.54,1.15,-3.02,5.01,-0.03,1,1
2020-09-03T19:37:10.547+00:00,3,178,4.1,1.15,-3.4,4.96,0.06,1,1
2020-09-03T19:37:14.546+00:00,3,178,5.15,1.2,-3.82,4.99,0.04,1,1
2020-09-03T19:37:18.547+00:00,3,178,3.7,1.32,-4.35,4.99,0.01,1,1
2020-09-03T19:37:22.547+00:00,3,178,3.36,1.41,-4.61,5,-0.09,1,1
2020-09-03T19:37:26.546+00:00,3,178,3.98,1.19,-4.09,4.98,-0.03,1,1
2020-09-03T19:37:30.547+00:00,3,178,4.15,1.22,-3.47,4.97,0.01,1,1
2020-09-03T19:37:34.547+00:00,3,178,2.67,1.15,-3.63,5.02,-0.01,1,1
2020-09-03T19:37:38.547+00:00,3,178,3.61,1.26,-3.51,5.02,-0.03,1,1
2020-09-03T19:37:42.547+00:00,3,178,4.02,1.22,-3.63,5.02,0.07,1,1
2020-09-03T19:37:46.547+00:00,3,178,4.11,1.51,-3.82,4.95,0.06,1,1
